=== Logger: VulkanApp ===
[11:59:33.276] [VulkanApp] [INFO] Vulkan Application Starting

  === Logger: Renderer ===
  [11:59:39.913] [Renderer] [INFO] FPS: 2293.58 | Avg: 2241.52 | Min: 70.10 | Max: 6410.26 | Frames: 11640
  [11:59:39.947] [Renderer] [INFO] FPS: 2659.57 | Avg: 2238.62 | Min: 70.10 | Max: 6410.26 | Frames: 11700
  [11:59:39.981] [Renderer] [INFO] FPS: 2617.80 | Avg: 2235.64 | Min: 70.10 | Max: 6410.26 | Frames: 11760
  [11:59:40.013] [Renderer] [INFO] FPS: 1876.17 | Avg: 2233.14 | Min: 70.10 | Max: 6410.26 | Frames: 11820
  [11:59:40.047] [Renderer] [INFO] FPS: 1901.14 | Avg: 2230.56 | Min: 70.10 | Max: 6410.26 | Frames: 11880
  [11:59:40.078] [Renderer] [INFO] FPS: 2958.58 | Avg: 2228.77 | Min: 70.10 | Max: 6410.26 | Frames: 11940
  [11:59:40.108] [Renderer] [INFO] FPS: 2577.32 | Avg: 2227.47 | Min: 70.10 | Max: 6410.26 | Frames: 12000
  [11:59:40.138] [Renderer] [INFO] FPS: 2298.85 | Avg: 2226.26 | Min: 70.10 | Max: 6410.26 | Frames: 12060
  [11:59:40.170] [Renderer] [INFO] FPS: 1926.78 | Avg: 2224.15 | Min: 70.10 | Max: 6410.26 | Frames: 12120
  [11:59:40.201] [Renderer] [INFO] FPS: 2347.42 | Avg: 2222.47 | Min: 70.10 | Max: 6410.26 | Frames: 12180
  [11:59:40.230] [Renderer] [INFO] FPS: 2659.57 | Avg: 2221.44 | Min: 70.10 | Max: 6410.26 | Frames: 12240
  [11:59:40.254] [Renderer] [INFO] FPS: 2610.97 | Avg: 2222.89 | Min: 70.10 | Max: 6410.26 | Frames: 12300
  [11:59:40.282] [Renderer] [INFO] FPS: 3300.33 | Avg: 2222.26 | Min: 70.10 | Max: 6410.26 | Frames: 12360
  [11:59:40.311] [Renderer] [INFO] FPS: 2923.98 | Avg: 2221.47 | Min: 70.10 | Max: 6410.26 | Frames: 12420
  [11:59:40.342] [Renderer] [INFO] FPS: 2898.55 | Avg: 2220.11 | Min: 70.10 | Max: 6410.26 | Frames: 12480
  [11:59:40.371] [Renderer] [INFO] FPS: 2352.94 | Avg: 2219.31 | Min: 70.10 | Max: 6410.26 | Frames: 12540
  [11:59:40.398] [Renderer] [INFO] FPS: 2695.42 | Avg: 2219.24 | Min: 70.10 | Max: 6410.26 | Frames: 12600
  [11:59:40.423] [Renderer] [INFO] FPS: 2967.36 | Avg: 2220.12 | Min: 70.10 | Max: 6410.26 | Frames: 12660
  [11:59:40.457] [Renderer] [INFO] FPS: 2770.08 | Avg: 2217.50 | Min: 70.10 | Max: 6410.26 | Frames: 12720
  [11:59:40.490] [Renderer] [INFO] FPS: 2309.47 | Avg: 2215.34 | Min: 70.10 | Max: 6410.26 | Frames: 12780
  [11:59:40.518] [Renderer] [INFO] FPS: 1865.67 | Avg: 2214.83 | Min: 70.10 | Max: 6410.26 | Frames: 12840
  [11:59:40.546] [Renderer] [INFO] FPS: 4219.41 | Avg: 2214.64 | Min: 70.10 | Max: 6410.26 | Frames: 12900
  [11:59:40.579] [Renderer] [INFO] FPS: 2024.29 | Avg: 2212.24 | Min: 70.10 | Max: 6410.26 | Frames: 12960
  [11:59:40.608] [Renderer] [INFO] FPS: 1851.85 | Avg: 2211.62 | Min: 70.10 | Max: 6410.26 | Frames: 13020
  [11:59:40.636] [Renderer] [INFO] FPS: 2114.16 | Avg: 2211.48 | Min: 70.10 | Max: 6410.26 | Frames: 13080
  [11:59:40.667] [Renderer] [INFO] FPS: 2808.99 | Avg: 2209.85 | Min: 70.10 | Max: 6410.26 | Frames: 13140
  [11:59:40.700] [Renderer] [INFO] FPS: 1481.48 | Avg: 2207.93 | Min: 70.10 | Max: 6410.26 | Frames: 13200
  [11:59:40.735] [Renderer] [INFO] FPS: 1937.98 | Avg: 2204.89 | Min: 70.10 | Max: 6410.26 | Frames: 13260
  [11:59:40.772] [Renderer] [INFO] FPS: 2207.51 | Avg: 2201.07 | Min: 70.10 | Max: 6410.26 | Frames: 13320
  [11:59:40.807] [Renderer] [INFO] FPS: 3300.33 | Avg: 2198.33 | Min: 70.10 | Max: 6410.26 | Frames: 13380
  [11:59:40.842] [Renderer] [INFO] FPS: 1310.62 | Avg: 2195.53 | Min: 70.10 | Max: 6410.26 | Frames: 13440
  [11:59:40.876] [Renderer] [INFO] FPS: 1543.21 | Avg: 2193.21 | Min: 70.10 | Max: 6410.26 | Frames: 13500
  [11:59:40.910] [Renderer] [INFO] FPS: 1562.50 | Avg: 2190.98 | Min: 70.10 | Max: 6410.26 | Frames: 13560
  [11:59:40.946] [Renderer] [INFO] FPS: 2481.39 | Avg: 2188.10 | Min: 70.10 | Max: 6410.26 | Frames: 13620
  [11:59:40.978] [Renderer] [INFO] FPS: 733.68 | Avg: 2186.38 | Min: 70.10 | Max: 6410.26 | Frames: 13680
  [11:59:41.017] [Renderer] [INFO] FPS: 2557.54 | Avg: 2182.40 | Min: 70.10 | Max: 6410.26 | Frames: 13740
  [11:59:41.054] [Renderer] [INFO] FPS: 2242.15 | Avg: 2178.93 | Min: 70.10 | Max: 6410.26 | Frames: 13800
  [11:59:41.083] [Renderer] [INFO] FPS: 2754.82 | Avg: 2178.54 | Min: 70.10 | Max: 6410.26 | Frames: 13860
  [11:59:41.113] [Renderer] [INFO] FPS: 2717.39 | Avg: 2177.74 | Min: 70.10 | Max: 6410.26 | Frames: 13920
  [11:59:41.141] [Renderer] [INFO] FPS: 3215.43 | Avg: 2177.61 | Min: 70.10 | Max: 6410.26 | Frames: 13980
  [11:59:41.167] [Renderer] [INFO] FPS: 2732.24 | Avg: 2177.96 | Min: 70.10 | Max: 6410.26 | Frames: 14040
  [11:59:41.191] [Renderer] [INFO] FPS: 3610.11 | Avg: 2179.50 | Min: 70.10 | Max: 6410.26 | Frames: 14100
  [11:59:41.213] [Renderer] [INFO] FPS: 3508.77 | Avg: 2181.08 | Min: 70.10 | Max: 6410.26 | Frames: 14160
  [11:59:41.240] [Renderer] [INFO] FPS: 2652.52 | Avg: 2181.34 | Min: 70.10 | Max: 6410.26 | Frames: 14220
  [11:59:41.268] [Renderer] [INFO] FPS: 2531.65 | Avg: 2181.25 | Min: 70.10 | Max: 6410.26 | Frames: 14280
  [11:59:41.301] [Renderer] [INFO] FPS: 1824.82 | Avg: 2179.54 | Min: 70.10 | Max: 6410.26 | Frames: 14340
  [11:59:41.331] [Renderer] [INFO] FPS: 1428.57 | Avg: 2178.66 | Min: 70.10 | Max: 6410.26 | Frames: 14400
  [11:59:41.359] [Renderer] [INFO] FPS: 1801.80 | Avg: 2178.65 | Min: 70.10 | Max: 6410.26 | Frames: 14460
  [11:59:41.389] [Renderer] [INFO] FPS: 1801.80 | Avg: 2177.71 | Min: 70.10 | Max: 6410.26 | Frames: 14520
  [11:59:41.423] [Renderer] [INFO] FPS: 1757.47 | Avg: 2175.42 | Min: 70.10 | Max: 6410.26 | Frames: 14580
  [11:59:41.452] [Renderer] [INFO] FPS: 1408.45 | Avg: 2175.10 | Min: 70.10 | Max: 6410.26 | Frames: 14640
  [11:59:41.481] [Renderer] [INFO] FPS: 2832.86 | Avg: 2174.59 | Min: 70.10 | Max: 6410.26 | Frames: 14700
  [11:59:41.506] [Renderer] [INFO] FPS: 2444.99 | Avg: 2175.42 | Min: 70.10 | Max: 6410.26 | Frames: 14760
  [11:59:41.536] [Renderer] [INFO] FPS: 2277.90 | Avg: 2174.63 | Min: 70.10 | Max: 6410.26 | Frames: 14820
  [11:59:41.568] [Renderer] [INFO] FPS: 2840.91 | Avg: 2173.25 | Min: 70.10 | Max: 6410.26 | Frames: 14880
  [11:59:41.602] [Renderer] [INFO] FPS: 1715.27 | Avg: 2171.49 | Min: 70.10 | Max: 6410.26 | Frames: 14940
  [11:59:41.633] [Renderer] [INFO] FPS: 2298.85 | Avg: 2170.34 | Min: 70.10 | Max: 6410.26 | Frames: 15000
  [11:59:41.667] [Renderer] [INFO] FPS: 2004.01 | Avg: 2168.46 | Min: 70.10 | Max: 6410.26 | Frames: 15060
  [11:59:41.691] [Renderer] [INFO] FPS: 2865.33 | Avg: 2169.41 | Min: 70.10 | Max: 6410.26 | Frames: 15120
  [11:59:41.717] [Renderer] [INFO] FPS: 2512.56 | Avg: 2169.97 | Min: 70.10 | Max: 6410.26 | Frames: 15180
  [11:59:41.754] [Renderer] [INFO] FPS: 1724.14 | Avg: 2167.10 | Min: 70.10 | Max: 6410.26 | Frames: 15240
  [11:59:41.786] [Renderer] [INFO] FPS: 1620.75 | Avg: 2165.73 | Min: 70.10 | Max: 6410.26 | Frames: 15300
  [11:59:41.825] [Renderer] [INFO] FPS: 1555.21 | Avg: 2162.47 | Min: 70.10 | Max: 6410.26 | Frames: 15360
  [11:59:41.864] [Renderer] [INFO] FPS: 2314.81 | Avg: 2159.11 | Min: 70.10 | Max: 6410.26 | Frames: 15420
  [11:59:41.902] [Renderer] [INFO] FPS: 2304.15 | Avg: 2155.73 | Min: 70.10 | Max: 6410.26 | Frames: 15480
  [11:59:41.938] [Renderer] [INFO] FPS: 2610.97 | Avg: 2153.57 | Min: 70.10 | Max: 6410.26 | Frames: 15540
  [11:59:41.975] [Renderer] [INFO] FPS: 1872.66 | Avg: 2150.83 | Min: 70.10 | Max: 6410.26 | Frames: 15600
  [11:59:42.009] [Renderer] [INFO] FPS: 2518.89 | Avg: 2148.85 | Min: 70.10 | Max: 6410.26 | Frames: 15660
  [11:59:42.049] [Renderer] [INFO] FPS: 1841.62 | Avg: 2145.50 | Min: 70.10 | Max: 6410.26 | Frames: 15720
  [11:59:42.104] [Renderer] [INFO] FPS: 1121.08 | Avg: 2137.60 | Min: 59.81 | Max: 6410.26 | Frames: 15780
  [11:59:42.136] [Renderer] [INFO] FPS: 2020.20 | Avg: 2136.38 | Min: 59.81 | Max: 6410.26 | Frames: 15840
  [11:59:42.169] [Renderer] [INFO] FPS: 788.02 | Avg: 2135.02 | Min: 59.81 | Max: 6410.26 | Frames: 15900
  [11:59:42.201] [Renderer] [INFO] FPS: 1689.19 | Avg: 2133.88 | Min: 59.81 | Max: 6410.26 | Frames: 15960
  [11:59:42.231] [Renderer] [INFO] FPS: 1362.40 | Avg: 2133.37 | Min: 59.81 | Max: 6410.26 | Frames: 16020
  [11:59:42.262] [Renderer] [INFO] FPS: 683.99 | Avg: 2132.64 | Min: 59.81 | Max: 6410.26 | Frames: 16080
  [11:59:42.289] [Renderer] [INFO] FPS: 1615.51 | Avg: 2132.98 | Min: 59.81 | Max: 6410.26 | Frames: 16140
  [11:59:42.318] [Renderer] [INFO] FPS: 2832.86 | Avg: 2132.58 | Min: 59.81 | Max: 6410.26 | Frames: 16200
  [11:59:42.350] [Renderer] [INFO] FPS: 2604.17 | Avg: 2131.69 | Min: 59.81 | Max: 6410.26 | Frames: 16260
  [11:59:42.380] [Renderer] [INFO] FPS: 2004.01 | Avg: 2131.21 | Min: 59.81 | Max: 6410.26 | Frames: 16320
  [11:59:42.410] [Renderer] [INFO] FPS: 2985.07 | Avg: 2130.62 | Min: 59.81 | Max: 6410.26 | Frames: 16380
  [11:59:42.440] [Renderer] [INFO] FPS: 2994.01 | Avg: 2130.01 | Min: 59.81 | Max: 6410.26 | Frames: 16440
  [11:59:42.470] [Renderer] [INFO] FPS: 2849.00 | Avg: 2129.70 | Min: 59.81 | Max: 6410.26 | Frames: 16500
  [11:59:42.498] [Renderer] [INFO] FPS: 920.81 | Avg: 2129.79 | Min: 59.81 | Max: 6410.26 | Frames: 16560
  [11:59:42.528] [Renderer] [INFO] FPS: 688.71 | Avg: 2129.05 | Min: 59.81 | Max: 6410.26 | Frames: 16620
  [11:59:42.558] [Renderer] [INFO] FPS: 1926.78 | Avg: 2128.76 | Min: 59.81 | Max: 6410.26 | Frames: 16680
  [11:59:42.588] [Renderer] [INFO] FPS: 2506.27 | Avg: 2128.12 | Min: 59.81 | Max: 6410.26 | Frames: 16740
  [11:59:42.621] [Renderer] [INFO] FPS: 2739.73 | Avg: 2127.01 | Min: 59.81 | Max: 6410.26 | Frames: 16800
  [11:59:42.652] [Renderer] [INFO] FPS: 2252.25 | Avg: 2126.12 | Min: 59.81 | Max: 6410.26 | Frames: 16860
  [11:59:42.686] [Renderer] [INFO] FPS: 1709.40 | Avg: 2124.71 | Min: 59.81 | Max: 6410.26 | Frames: 16920
  [11:59:42.717] [Renderer] [INFO] FPS: 2481.39 | Avg: 2123.87 | Min: 59.81 | Max: 6410.26 | Frames: 16980
  [11:59:42.750] [Renderer] [INFO] FPS: 1642.04 | Avg: 2122.54 | Min: 59.81 | Max: 6410.26 | Frames: 17040
  [11:59:42.784] [Renderer] [INFO] FPS: 2475.25 | Avg: 2121.13 | Min: 59.81 | Max: 6410.26 | Frames: 17100
  [11:59:42.816] [Renderer] [INFO] FPS: 2604.17 | Avg: 2120.28 | Min: 59.81 | Max: 6410.26 | Frames: 17160
  [11:59:42.847] [Renderer] [INFO] FPS: 2583.98 | Avg: 2119.53 | Min: 59.81 | Max: 6410.26 | Frames: 17220
  [11:59:42.878] [Renderer] [INFO] FPS: 1543.21 | Avg: 2118.78 | Min: 59.81 | Max: 6410.26 | Frames: 17280
  [11:59:42.911] [Renderer] [INFO] FPS: 1945.53 | Avg: 2117.48 | Min: 59.81 | Max: 6410.26 | Frames: 17340
  [11:59:42.946] [Renderer] [INFO] FPS: 1785.71 | Avg: 2115.94 | Min: 59.81 | Max: 6410.26 | Frames: 17400
  [11:59:42.976] [Renderer] [INFO] FPS: 2915.45 | Avg: 2115.39 | Min: 59.81 | Max: 6410.26 | Frames: 17460
  [11:59:43.007] [Renderer] [INFO] FPS: 1773.05 | Avg: 2114.70 | Min: 59.81 | Max: 6410.26 | Frames: 17520
  [11:59:43.038] [Renderer] [INFO] FPS: 1851.85 | Avg: 2114.20 | Min: 59.81 | Max: 6410.26 | Frames: 17580
  [11:59:43.064] [Renderer] [INFO] FPS: 3703.70 | Avg: 2114.59 | Min: 59.81 | Max: 6410.26 | Frames: 17640
  [11:59:43.095] [Renderer] [INFO] FPS: 651.47 | Avg: 2113.92 | Min: 59.81 | Max: 6410.26 | Frames: 17700
  [11:59:43.123] [Renderer] [INFO] FPS: 2012.07 | Avg: 2114.23 | Min: 59.81 | Max: 6410.26 | Frames: 17760
  [11:59:43.154] [Renderer] [INFO] FPS: 2808.99 | Avg: 2113.37 | Min: 59.81 | Max: 6410.26 | Frames: 17820
  [11:59:43.184] [Renderer] [INFO] FPS: 1597.44 | Avg: 2113.06 | Min: 59.81 | Max: 6410.26 | Frames: 17880
  [11:59:43.214] [Renderer] [INFO] FPS: 2298.85 | Avg: 2112.60 | Min: 59.81 | Max: 6410.26 | Frames: 17940
  [11:59:43.243] [Renderer] [INFO] FPS: 2976.19 | Avg: 2112.58 | Min: 59.81 | Max: 6410.26 | Frames: 18000
  [11:59:43.273] [Renderer] [INFO] FPS: 2604.17 | Avg: 2112.11 | Min: 59.81 | Max: 6410.26 | Frames: 18060
  [11:59:43.303] [Renderer] [INFO] FPS: 2873.56 | Avg: 2111.66 | Min: 59.81 | Max: 6410.26 | Frames: 18120
  [11:59:43.335] [Renderer] [INFO] FPS: 1838.24 | Avg: 2110.97 | Min: 59.81 | Max: 6410.26 | Frames: 18180
  [11:59:43.366] [Renderer] [INFO] FPS: 1976.28 | Avg: 2110.38 | Min: 59.81 | Max: 6410.26 | Frames: 18240
  [11:59:43.398] [Renderer] [INFO] FPS: 1324.50 | Avg: 2109.31 | Min: 59.81 | Max: 6410.26 | Frames: 18300
  [11:59:43.428] [Renderer] [INFO] FPS: 709.22 | Avg: 2109.10 | Min: 59.81 | Max: 6410.26 | Frames: 18360
  [11:59:43.454] [Renderer] [INFO] FPS: 1788.91 | Avg: 2109.53 | Min: 59.81 | Max: 6410.26 | Frames: 18420
  [11:59:43.484] [Renderer] [INFO] FPS: 2873.56 | Avg: 2109.25 | Min: 59.81 | Max: 6410.26 | Frames: 18480
  [11:59:43.516] [Renderer] [INFO] FPS: 2347.42 | Avg: 2108.43 | Min: 59.81 | Max: 6410.26 | Frames: 18540
  [11:59:43.550] [Renderer] [INFO] FPS: 2624.67 | Avg: 2107.25 | Min: 59.81 | Max: 6410.26 | Frames: 18600
  [11:59:43.582] [Renderer] [INFO] FPS: 2159.83 | Avg: 2106.21 | Min: 59.81 | Max: 6410.26 | Frames: 18660
  [11:59:43.615] [Renderer] [INFO] FPS: 2109.70 | Avg: 2105.17 | Min: 59.81 | Max: 6410.26 | Frames: 18720
  [11:59:43.650] [Renderer] [INFO] FPS: 2127.66 | Avg: 2103.82 | Min: 59.81 | Max: 6410.26 | Frames: 18780
  [11:59:43.681] [Renderer] [INFO] FPS: 2702.70 | Avg: 2103.09 | Min: 59.81 | Max: 6410.26 | Frames: 18840
  [11:59:43.713] [Renderer] [INFO] FPS: 2212.39 | Avg: 2102.32 | Min: 59.81 | Max: 6410.26 | Frames: 18900
  [11:59:43.745] [Renderer] [INFO] FPS: 2512.56 | Avg: 2101.57 | Min: 59.81 | Max: 6410.26 | Frames: 18960
  [11:59:43.776] [Renderer] [INFO] FPS: 2754.82 | Avg: 2100.97 | Min: 59.81 | Max: 6410.26 | Frames: 19020
  [11:59:43.810] [Renderer] [INFO] FPS: 1834.86 | Avg: 2099.68 | Min: 59.81 | Max: 6410.26 | Frames: 19080
  [11:59:43.841] [Renderer] [INFO] FPS: 1879.70 | Avg: 2099.03 | Min: 59.81 | Max: 6410.26 | Frames: 19140
  [11:59:43.874] [Renderer] [INFO] FPS: 2808.99 | Avg: 2098.17 | Min: 59.81 | Max: 6410.26 | Frames: 19200
  [11:59:43.904] [Renderer] [INFO] FPS: 3472.22 | Avg: 2097.77 | Min: 59.81 | Max: 6410.26 | Frames: 19260
  [11:59:43.933] [Renderer] [INFO] FPS: 2538.07 | Avg: 2097.60 | Min: 59.81 | Max: 6410.26 | Frames: 19320
  [11:59:43.966] [Renderer] [INFO] FPS: 870.32 | Avg: 2096.70 | Min: 59.81 | Max: 6410.26 | Frames: 19380
  [11:59:43.995] [Renderer] [INFO] FPS: 1191.90 | Avg: 2096.64 | Min: 59.81 | Max: 6410.26 | Frames: 19440
  [11:59:44.024] [Renderer] [INFO] FPS: 3125.00 | Avg: 2096.49 | Min: 59.81 | Max: 6410.26 | Frames: 19500
  [11:59:44.056] [Renderer] [INFO] FPS: 2732.24 | Avg: 2095.83 | Min: 59.81 | Max: 6410.26 | Frames: 19560
  [11:59:44.086] [Renderer] [INFO] FPS: 2481.39 | Avg: 2095.43 | Min: 59.81 | Max: 6410.26 | Frames: 19620
  [11:59:44.116] [Renderer] [INFO] FPS: 2739.73 | Avg: 2095.25 | Min: 59.81 | Max: 6410.26 | Frames: 19680
  [11:59:44.147] [Renderer] [INFO] FPS: 2232.14 | Avg: 2094.77 | Min: 59.81 | Max: 6410.26 | Frames: 19740
  [11:59:44.179] [Renderer] [INFO] FPS: 1149.43 | Avg: 2094.02 | Min: 59.81 | Max: 6410.26 | Frames: 19800
  [11:59:44.212] [Renderer] [INFO] FPS: 2183.41 | Avg: 2092.93 | Min: 59.81 | Max: 6410.26 | Frames: 19860
  [11:59:44.244] [Renderer] [INFO] FPS: 1742.16 | Avg: 2092.23 | Min: 59.81 | Max: 6410.26 | Frames: 19920
  [11:59:44.275] [Renderer] [INFO] FPS: 2551.02 | Avg: 2091.85 | Min: 59.81 | Max: 6410.26 | Frames: 19980
  [11:59:44.306] [Renderer] [INFO] FPS: 2898.55 | Avg: 2091.33 | Min: 59.81 | Max: 6410.26 | Frames: 20040
  [11:59:44.337] [Renderer] [INFO] FPS: 2463.05 | Avg: 2090.77 | Min: 59.81 | Max: 6410.26 | Frames: 20100
  [11:59:44.366] [Renderer] [INFO] FPS: 2202.64 | Avg: 2090.67 | Min: 59.81 | Max: 6410.26 | Frames: 20160
  [11:59:44.394] [Renderer] [INFO] FPS: 645.16 | Avg: 2090.94 | Min: 59.81 | Max: 6410.26 | Frames: 20220
  [11:59:44.426] [Renderer] [INFO] FPS: 2083.33 | Avg: 2090.14 | Min: 59.81 | Max: 6410.26 | Frames: 20280
  [11:59:44.467] [Renderer] [INFO] FPS: 934.58 | Avg: 2087.49 | Min: 59.81 | Max: 6410.26 | Frames: 20340
  [11:59:44.509] [Renderer] [INFO] FPS: 2463.05 | Avg: 2084.71 | Min: 59.81 | Max: 6410.26 | Frames: 20400
  [11:59:44.539] [Renderer] [INFO] FPS: 2652.52 | Avg: 2084.50 | Min: 59.81 | Max: 6410.26 | Frames: 20460
  [11:59:44.569] [Renderer] [INFO] FPS: 1479.29 | Avg: 2084.18 | Min: 59.81 | Max: 6410.26 | Frames: 20520
  [11:59:44.599] [Renderer] [INFO] FPS: 1890.36 | Avg: 2083.87 | Min: 59.81 | Max: 6410.26 | Frames: 20580
  [11:59:44.628] [Renderer] [INFO] FPS: 1161.44 | Avg: 2083.88 | Min: 59.81 | Max: 6410.26 | Frames: 20640
  [11:59:44.657] [Renderer] [INFO] FPS: 1805.05 | Avg: 2083.93 | Min: 59.81 | Max: 6410.26 | Frames: 20700
  [11:59:44.686] [Renderer] [INFO] FPS: 2832.86 | Avg: 2083.70 | Min: 59.81 | Max: 6410.26 | Frames: 20760
  [11:59:44.718] [Renderer] [INFO] FPS: 1718.21 | Avg: 2083.07 | Min: 59.81 | Max: 6410.26 | Frames: 20820
  [11:59:44.755] [Renderer] [INFO] FPS: 1477.10 | Avg: 2081.46 | Min: 59.81 | Max: 6410.26 | Frames: 20880
  [11:59:44.786] [Renderer] [INFO] FPS: 2577.32 | Avg: 2081.04 | Min: 59.81 | Max: 6410.26 | Frames: 20940
  [11:59:44.818] [Renderer] [INFO] FPS: 2816.90 | Avg: 2080.36 | Min: 59.81 | Max: 6410.26 | Frames: 21000
  [11:59:44.850] [Renderer] [INFO] FPS: 2257.34 | Avg: 2079.71 | Min: 59.81 | Max: 6410.26 | Frames: 21060
  [11:59:44.883] [Renderer] [INFO] FPS: 2242.15 | Avg: 2078.94 | Min: 59.81 | Max: 6410.26 | Frames: 21120
  [11:59:44.915] [Renderer] [INFO] FPS: 2673.80 | Avg: 2078.30 | Min: 59.81 | Max: 6410.26 | Frames: 21180
  [11:59:44.948] [Renderer] [INFO] FPS: 2481.39 | Avg: 2077.41 | Min: 59.81 | Max: 6410.26 | Frames: 21240
  [11:59:44.982] [Renderer] [INFO] FPS: 2421.31 | Avg: 2076.34 | Min: 59.81 | Max: 6410.26 | Frames: 21300
  [11:59:45.014] [Renderer] [INFO] FPS: 1798.56 | Avg: 2075.63 | Min: 59.81 | Max: 6410.26 | Frames: 21360
  [11:59:45.048] [Renderer] [INFO] FPS: 2283.11 | Avg: 2074.82 | Min: 59.81 | Max: 6410.26 | Frames: 21420
  [11:59:45.080] [Renderer] [INFO] FPS: 2577.32 | Avg: 2074.21 | Min: 59.81 | Max: 6410.26 | Frames: 21480
  [11:59:45.113] [Renderer] [INFO] FPS: 2012.07 | Avg: 2073.31 | Min: 59.81 | Max: 6410.26 | Frames: 21540
  [11:59:45.144] [Renderer] [INFO] FPS: 2808.99 | Avg: 2072.95 | Min: 59.81 | Max: 6410.26 | Frames: 21600
  [11:59:45.177] [Renderer] [INFO] FPS: 1123.60 | Avg: 2072.06 | Min: 59.81 | Max: 6410.26 | Frames: 21660
  [11:59:45.209] [Renderer] [INFO] FPS: 1953.12 | Avg: 2071.55 | Min: 59.81 | Max: 6410.26 | Frames: 21720
  [11:59:45.240] [Renderer] [INFO] FPS: 2364.07 | Avg: 2071.19 | Min: 59.81 | Max: 6410.26 | Frames: 21780
  [11:59:45.271] [Renderer] [INFO] FPS: 1748.25 | Avg: 2070.74 | Min: 59.81 | Max: 6410.26 | Frames: 21840
  [11:59:45.301] [Renderer] [INFO] FPS: 1858.74 | Avg: 2070.50 | Min: 59.81 | Max: 6410.26 | Frames: 21900
  [11:59:45.334] [Renderer] [INFO] FPS: 712.25 | Avg: 2069.71 | Min: 59.81 | Max: 6410.26 | Frames: 21960
  [11:59:45.362] [Renderer] [INFO] FPS: 1845.02 | Avg: 2069.88 | Min: 59.81 | Max: 6410.26 | Frames: 22020
  [11:59:45.387] [Renderer] [INFO] FPS: 2932.55 | Avg: 2070.60 | Min: 59.81 | Max: 6410.26 | Frames: 22080
  [11:59:45.415] [Renderer] [INFO] FPS: 2564.10 | Avg: 2070.90 | Min: 59.81 | Max: 6410.26 | Frames: 22140
  [11:59:45.444] [Renderer] [INFO] FPS: 2512.56 | Avg: 2070.93 | Min: 59.81 | Max: 6410.26 | Frames: 22200
  [11:59:45.474] [Renderer] [INFO] FPS: 2680.97 | Avg: 2070.64 | Min: 59.81 | Max: 6410.26 | Frames: 22260
  [11:59:45.502] [Renderer] [INFO] FPS: 2150.54 | Avg: 2070.82 | Min: 59.81 | Max: 6410.26 | Frames: 22320
  [11:59:45.531] [Renderer] [INFO] FPS: 1510.57 | Avg: 2070.96 | Min: 59.81 | Max: 6410.26 | Frames: 22380
  [11:59:45.556] [Renderer] [INFO] FPS: 2364.07 | Avg: 2071.63 | Min: 59.81 | Max: 6410.26 | Frames: 22440
  [11:59:45.589] [Renderer] [INFO] FPS: 2421.31 | Avg: 2070.94 | Min: 59.81 | Max: 6410.26 | Frames: 22500
  [11:59:45.620] [Renderer] [INFO] FPS: 2242.15 | Avg: 2070.48 | Min: 59.81 | Max: 6410.26 | Frames: 22560
  [11:59:45.650] [Renderer] [INFO] FPS: 2941.18 | Avg: 2070.33 | Min: 59.81 | Max: 6410.26 | Frames: 22620
  [11:59:45.679] [Renderer] [INFO] FPS: 2506.27 | Avg: 2070.29 | Min: 59.81 | Max: 6410.26 | Frames: 22680
  [11:59:45.710] [Renderer] [INFO] FPS: 2087.68 | Avg: 2070.05 | Min: 59.81 | Max: 6410.26 | Frames: 22740
  [11:59:45.739] [Renderer] [INFO] FPS: 2252.25 | Avg: 2069.93 | Min: 59.81 | Max: 6410.26 | Frames: 22800
  [11:59:45.770] [Renderer] [INFO] FPS: 2583.98 | Avg: 2069.52 | Min: 59.81 | Max: 6410.26 | Frames: 22860
  [11:59:45.802] [Renderer] [INFO] FPS: 2421.31 | Avg: 2068.96 | Min: 59.81 | Max: 6410.26 | Frames: 22920
  [11:59:45.835] [Renderer] [INFO] FPS: 1453.49 | Avg: 2068.22 | Min: 59.81 | Max: 6410.26 | Frames: 22980
  [11:59:45.868] [Renderer] [INFO] FPS: 1980.20 | Avg: 2067.60 | Min: 59.81 | Max: 6410.26 | Frames: 23040
  [11:59:45.897] [Renderer] [INFO] FPS: 1048.22 | Avg: 2067.52 | Min: 59.81 | Max: 6410.26 | Frames: 23100
  [11:59:45.926] [Renderer] [INFO] FPS: 3816.79 | Avg: 2067.46 | Min: 59.81 | Max: 6410.26 | Frames: 23160
  [11:59:45.957] [Renderer] [INFO] FPS: 2202.64 | Avg: 2067.09 | Min: 59.81 | Max: 6410.26 | Frames: 23220
  [11:59:45.988] [Renderer] [INFO] FPS: 2624.67 | Avg: 2066.90 | Min: 59.81 | Max: 6410.26 | Frames: 23280
  [11:59:46.018] [Renderer] [INFO] FPS: 2832.86 | Avg: 2066.67 | Min: 59.81 | Max: 6410.26 | Frames: 23340
  [11:59:46.050] [Renderer] [INFO] FPS: 2762.43 | Avg: 2066.14 | Min: 59.81 | Max: 6410.26 | Frames: 23400
  [11:59:46.082] [Renderer] [INFO] FPS: 1540.83 | Avg: 2065.64 | Min: 59.81 | Max: 6410.26 | Frames: 23460
  [11:59:46.119] [Renderer] [INFO] FPS: 1560.06 | Avg: 2064.06 | Min: 59.81 | Max: 6410.26 | Frames: 23520
